Block index,Time [s]
2075,3.719329833984375e-05
2076,4.76837158203125e-07
2077,2.384185791015625e-07
2078,3.409385681152344e-05
2079,7.152557373046875e-07
2080,0.0
2081,3.647804260253906e-05
2082,4.76837158203125e-07
2083,2.384185791015625e-07
2084,3.4809112548828125e-05
2085,7.152557373046875e-07
2086,0.0
2087,3.457069396972656e-05
2088,7.152557373046875e-07
2089,2.384185791015625e-07
2090,3.361701965332031e-05
2091,4.76837158203125e-07
2092,2.384185791015625e-07
2093,3.409385681152344e-05
2094,4.76837158203125e-07
2095,2.384185791015625e-07
2096,3.695487976074219e-05
2097,4.76837158203125e-07
2098,2.384185791015625e-07
2099,3.3855438232421875e-05
2100,4.76837158203125e-07
2101,2.384185791015625e-07
2102,3.457069396972656e-05
2103,7.152557373046875e-07
2104,2.384185791015625e-07
2105,3.361701965332031e-05
2106,9.5367431640625e-07
2107,2.384185791015625e-07
2108,3.695487976074219e-05
2109,4.76837158203125e-07
2110,2.384185791015625e-07
2111,3.4332275390625e-05
2112,7.152557373046875e-07
2113,2.384185791015625e-07
2114,3.552436828613281e-05
2115,4.76837158203125e-07
2116,2.384185791015625e-07
2117,3.4809112548828125e-05
2118,4.76837158203125e-07
2119,2.384185791015625e-07
2120,3.3855438232421875e-05
2121,7.152557373046875e-07
2122,2.384185791015625e-07
2123,3.552436828613281e-05
2124,4.76837158203125e-07
2125,2.384185791015625e-07
2126,3.719329833984375e-05
2127,7.152557373046875e-07
2128,2.384185791015625e-07
2129,3.4809112548828125e-05
2130,7.152557373046875e-07
2131,2.384185791015625e-07
2132,3.3855438232421875e-05
2133,9.5367431640625e-07
2134,2.384185791015625e-07
2135,3.4809112548828125e-05
2136,4.76837158203125e-07
2137,2.384185791015625e-07
2138,3.814697265625e-05
2139,4.76837158203125e-07
2140,2.384185791015625e-07
2141,3.4809112548828125e-05
2142,4.76837158203125e-07
2143,2.384185791015625e-07
2144,3.504753112792969e-05
2145,4.76837158203125e-07
2146,2.384185791015625e-07
2147,3.409385681152344e-05
2148,4.76837158203125e-07
2149,2.384185791015625e-07
2150,3.314018249511719e-05
2151,4.76837158203125e-07
2152,4.76837158203125e-07
2153,3.504753112792969e-05
2154,4.76837158203125e-07
2155,2.384185791015625e-07
2156,3.528594970703125e-05
2157,9.5367431640625e-07
2158,2.384185791015625e-07
2159,3.647804260253906e-05
2160,7.152557373046875e-07
2161,2.384185791015625e-07
2162,3.3855438232421875e-05
2163,4.76837158203125e-07
2164,2.384185791015625e-07
2165,3.528594970703125e-05
2166,4.76837158203125e-07
2167,2.384185791015625e-07
2168,3.7670135498046875e-05
2169,4.76837158203125e-07
2170,2.384185791015625e-07
2171,3.528594970703125e-05
2172,7.152557373046875e-07
2173,2.384185791015625e-07
2174,3.409385681152344e-05
2175,7.152557373046875e-07
2176,2.384185791015625e-07
2177,3.528594970703125e-05
2178,7.152557373046875e-07
2179,2.384185791015625e-07
2180,3.457069396972656e-05
2181,4.76837158203125e-07
2182,2.384185791015625e-07
2183,3.4332275390625e-05
2184,4.76837158203125e-07
2185,2.384185791015625e-07
2186,3.552436828613281e-05
2187,4.76837158203125e-07
2188,2.384185791015625e-07
2189,3.6716461181640625e-05
2190,7.152557373046875e-07
2191,2.384185791015625e-07
2192,3.457069396972656e-05
2193,4.76837158203125e-07
2194,0.0
2195,3.552436828613281e-05
2196,4.76837158203125e-07
2197,2.384185791015625e-07
2198,3.4809112548828125e-05
2199,9.5367431640625e-07
2200,2.384185791015625e-07
2201,3.743171691894531e-05
2202,4.76837158203125e-07
2203,2.384185791015625e-07
2204,3.4332275390625e-05
2205,4.76837158203125e-07
2206,2.384185791015625e-07
2207,3.4332275390625e-05
2208,7.152557373046875e-07
2209,2.384185791015625e-07
2210,3.361701965332031e-05
2211,9.5367431640625e-07
2212,2.384185791015625e-07
2213,3.504753112792969e-05
2214,4.76837158203125e-07
2215,2.384185791015625e-07
2216,3.409385681152344e-05
2217,7.152557373046875e-07
2218,2.384185791015625e-07
2219,3.6716461181640625e-05
2220,4.76837158203125e-07
2221,2.384185791015625e-07
2222,3.695487976074219e-05
2223,7.152557373046875e-07
2224,2.384185791015625e-07
2225,3.4809112548828125e-05
2226,4.76837158203125e-07
2227,2.384185791015625e-07
2228,3.457069396972656e-05
2229,7.152557373046875e-07
2230,2.384185791015625e-07
2231,3.7670135498046875e-05
2232,7.152557373046875e-07
2233,2.384185791015625e-07
2234,3.4332275390625e-05
2235,7.152557373046875e-07
2236,2.384185791015625e-07
2237,3.528594970703125e-05
2238,4.76837158203125e-07
2239,2.384185791015625e-07
2240,3.528594970703125e-05
2241,7.152557373046875e-07
2242,2.384185791015625e-07
2243,3.4332275390625e-05
2244,4.76837158203125e-07
2245,2.384185791015625e-07
2246,3.457069396972656e-05
2247,7.152557373046875e-07
2248,2.384185791015625e-07
2249,3.4332275390625e-05
2250,9.5367431640625e-07
2251,2.384185791015625e-07
2252,3.647804260253906e-05
2253,9.5367431640625e-07
2254,2.384185791015625e-07
2255,3.409385681152344e-05
2256,7.152557373046875e-07
2257,2.384185791015625e-07
2258,3.4332275390625e-05
2259,4.76837158203125e-07
2260,2.384185791015625e-07
2261,3.743171691894531e-05
2262,7.152557373046875e-07
2263,2.384185791015625e-07
2264,3.600120544433594e-05
2265,7.152557373046875e-07
2266,2.384185791015625e-07
2267,3.409385681152344e-05
2268,9.5367431640625e-07
2269,2.384185791015625e-07
2270,3.4809112548828125e-05
2271,9.5367431640625e-07
2272,2.384185791015625e-07
2273,3.3855438232421875e-05
2274,7.152557373046875e-07
2275,2.384185791015625e-07
2276,3.409385681152344e-05
2277,7.152557373046875e-07
2278,2.384185791015625e-07
2279,3.409385681152344e-05
2280,7.152557373046875e-07
2281,2.384185791015625e-07
2282,3.9577484130859375e-05
2283,4.76837158203125e-07
2284,2.384185791015625e-07
2285,3.457069396972656e-05
2286,7.152557373046875e-07
2287,2.384185791015625e-07
2288,3.504753112792969e-05
2289,7.152557373046875e-07
2290,2.384185791015625e-07
2291,3.4809112548828125e-05
2292,7.152557373046875e-07
2293,2.384185791015625e-07
2294,3.7670135498046875e-05
2295,4.76837158203125e-07
2296,2.384185791015625e-07
2297,3.5762786865234375e-05
2298,4.76837158203125e-07
2299,2.384185791015625e-07
2300,3.457069396972656e-05
2301,4.76837158203125e-07
2302,2.384185791015625e-07
2303,3.457069396972656e-05
2304,4.76837158203125e-07
2305,2.384185791015625e-07
2306,3.528594970703125e-05
2307,7.152557373046875e-07
2308,4.76837158203125e-07
2309,3.409385681152344e-05
2310,7.152557373046875e-07
2311,0.0
2312,3.814697265625e-05
2313,7.152557373046875e-07
2314,2.384185791015625e-07
2315,3.528594970703125e-05
2316,7.152557373046875e-07
2317,2.384185791015625e-07
2318,3.3855438232421875e-05
2319,7.152557373046875e-07
2320,2.384185791015625e-07
2321,3.457069396972656e-05
2322,4.76837158203125e-07
2323,0.0
2324,3.7670135498046875e-05
2325,7.152557373046875e-07
2326,2.384185791015625e-07
2327,3.457069396972656e-05
2328,7.152557373046875e-07
2329,2.384185791015625e-07
2330,3.5762786865234375e-05
2331,7.152557373046875e-07
2332,2.384185791015625e-07
2333,3.552436828613281e-05
2334,4.76837158203125e-07
2335,2.384185791015625e-07
2336,3.409385681152344e-05
2337,7.152557373046875e-07
2338,4.76837158203125e-07
2339,3.4809112548828125e-05
2340,4.76837158203125e-07
2341,0.0
2342,3.361701965332031e-05
2343,7.152557373046875e-07
2344,2.384185791015625e-07
2345,3.7670135498046875e-05
2346,7.152557373046875e-07
2347,2.384185791015625e-07
2348,3.552436828613281e-05
2349,7.152557373046875e-07
2350,2.384185791015625e-07
2351,3.4809112548828125e-05
2352,4.76837158203125e-07
2353,2.384185791015625e-07
2354,3.719329833984375e-05
2355,7.152557373046875e-07
2356,4.76837158203125e-07
2357,3.409385681152344e-05
2358,7.152557373046875e-07
2359,2.384185791015625e-07
2360,3.4332275390625e-05
2361,7.152557373046875e-07
2362,2.384185791015625e-07
2363,3.4809112548828125e-05
2364,9.5367431640625e-07
2365,2.384185791015625e-07
2366,3.504753112792969e-05
2367,4.76837158203125e-07
2368,2.384185791015625e-07
2369,3.504753112792969e-05
2370,4.76837158203125e-07
2371,2.384185791015625e-07
2372,3.457069396972656e-05
2373,4.76837158203125e-07
2374,2.384185791015625e-07
2375,9.298324584960938e-05
2376,1.1920928955078125e-06
2377,7.152557373046875e-07
2378,4.5299530029296875e-05
2379,9.5367431640625e-07
2380,2.384185791015625e-07
2381,3.528594970703125e-05
2382,4.76837158203125e-07
2383,2.384185791015625e-07
2384,3.3855438232421875e-05
2385,4.76837158203125e-07
2386,2.384185791015625e-07
2387,3.719329833984375e-05
2388,4.76837158203125e-07
2389,2.384185791015625e-07
2390,3.504753112792969e-05
2391,7.152557373046875e-07
2392,2.384185791015625e-07
2393,3.528594970703125e-05
2394,4.76837158203125e-07
2395,2.384185791015625e-07
2396,3.457069396972656e-05
2397,7.152557373046875e-07
2398,2.384185791015625e-07
2399,3.409385681152344e-05
2400,4.76837158203125e-07
2401,0.0
2402,3.361701965332031e-05
2403,7.152557373046875e-07
2404,2.384185791015625e-07
2405,3.6716461181640625e-05
2406,9.5367431640625e-07
2407,2.384185791015625e-07
2408,3.5762786865234375e-05
2409,4.76837158203125e-07
2410,2.384185791015625e-07
2411,3.3855438232421875e-05
2412,4.76837158203125e-07
2413,4.76837158203125e-07
2414,3.3855438232421875e-05
2415,7.152557373046875e-07
2416,2.384185791015625e-07
2417,3.790855407714844e-05
2418,4.76837158203125e-07
2419,2.384185791015625e-07
2420,3.5762786865234375e-05
2421,7.152557373046875e-07
2422,0.0
2423,3.4809112548828125e-05
2424,7.152557373046875e-07
2425,2.384185791015625e-07
2426,3.4809112548828125e-05
2427,7.152557373046875e-07
2428,4.76837158203125e-07
2429,3.409385681152344e-05
2430,9.5367431640625e-07
2431,2.384185791015625e-07
2432,3.528594970703125e-05
2433,7.152557373046875e-07
2434,2.384185791015625e-07
2435,3.457069396972656e-05
2436,7.152557373046875e-07
2437,2.384185791015625e-07
2438,3.7670135498046875e-05
2439,7.152557373046875e-07
2440,2.384185791015625e-07
2441,3.528594970703125e-05
2442,4.76837158203125e-07
2443,2.384185791015625e-07
2444,3.4332275390625e-05
2445,7.152557373046875e-07
2446,2.384185791015625e-07
2447,3.814697265625e-05
2448,7.152557373046875e-07
2449,2.384185791015625e-07
2450,3.4809112548828125e-05
2451,7.152557373046875e-07
2452,2.384185791015625e-07
2453,3.3855438232421875e-05
2454,9.5367431640625e-07
2455,2.384185791015625e-07
2456,3.409385681152344e-05
2457,7.152557373046875e-07
2458,2.384185791015625e-07
2459,3.504753112792969e-05
2460,7.152557373046875e-07
2461,2.384185791015625e-07
2462,3.457069396972656e-05
2463,9.5367431640625e-07
2464,2.384185791015625e-07
2465,3.528594970703125e-05
2466,7.152557373046875e-07
2467,2.384185791015625e-07
2468,3.719329833984375e-05
2469,7.152557373046875e-07
2470,2.384185791015625e-07
2471,3.3855438232421875e-05
2472,7.152557373046875e-07
2473,2.384185791015625e-07
2474,3.5762786865234375e-05
2475,7.152557373046875e-07
2476,2.384185791015625e-07
2477,3.409385681152344e-05
2478,4.76837158203125e-07
2479,2.384185791015625e-07
2480,3.7670135498046875e-05
2481,4.76837158203125e-07
2482,0.0
2483,3.3855438232421875e-05
2484,7.152557373046875e-07
2485,4.76837158203125e-07
2486,3.409385681152344e-05
2487,7.152557373046875e-07
2488,2.384185791015625e-07
2489,3.552436828613281e-05
2490,4.76837158203125e-07
2491,2.384185791015625e-07
2492,3.5762786865234375e-05
2493,4.76837158203125e-07
2494,2.384185791015625e-07
2495,3.4809112548828125e-05
2496,7.152557373046875e-07
2497,2.384185791015625e-07
2498,3.719329833984375e-05
2499,4.76837158203125e-07
2500,2.384185791015625e-07
2501,3.457069396972656e-05
2502,7.152557373046875e-07
2503,2.384185791015625e-07
2504,3.528594970703125e-05
2505,7.152557373046875e-07
2506,2.384185791015625e-07
2507,3.528594970703125e-05
2508,4.76837158203125e-07
2509,0.0
2510,3.62396240234375e-05
2511,9.5367431640625e-07
2512,2.384185791015625e-07
2513,3.409385681152344e-05
2514,4.76837158203125e-07
2515,2.384185791015625e-07
2516,3.4809112548828125e-05
2517,7.152557373046875e-07
2518,0.0
2519,3.4332275390625e-05
2520,7.152557373046875e-07
2521,2.384185791015625e-07
2522,3.600120544433594e-05
2523,4.76837158203125e-07
2524,2.384185791015625e-07
2525,3.457069396972656e-05
2526,7.152557373046875e-07
2527,2.384185791015625e-07
2528,3.4332275390625e-05
2529,4.76837158203125e-07
2530,2.384185791015625e-07
2531,3.790855407714844e-05
2532,4.76837158203125e-07
2533,2.384185791015625e-07
2534,3.528594970703125e-05
2535,4.76837158203125e-07
2536,2.384185791015625e-07
2537,3.4809112548828125e-05
2538,4.76837158203125e-07
2539,2.384185791015625e-07
2540,3.6716461181640625e-05
2541,4.76837158203125e-07
2542,2.384185791015625e-07
2543,3.4332275390625e-05
2544,7.152557373046875e-07
2545,2.384185791015625e-07
2546,3.4809112548828125e-05
2547,4.76837158203125e-07
2548,2.384185791015625e-07
2549,3.5762786865234375e-05
2550,4.76837158203125e-07
2551,2.384185791015625e-07
2552,3.504753112792969e-05
2553,4.76837158203125e-07
2554,2.384185791015625e-07
2555,3.409385681152344e-05
2556,4.76837158203125e-07
2557,2.384185791015625e-07
2558,3.457069396972656e-05
2559,7.152557373046875e-07
2560,2.384185791015625e-07
2561,3.790855407714844e-05
2562,9.5367431640625e-07
2563,2.384185791015625e-07
2564,3.504753112792969e-05
2565,4.76837158203125e-07
2566,2.384185791015625e-07
2567,3.4809112548828125e-05
2568,7.152557373046875e-07
2569,2.384185791015625e-07
2570,3.5762786865234375e-05
2571,4.76837158203125e-07
2572,2.384185791015625e-07
2573,3.790855407714844e-05
2574,7.152557373046875e-07
2575,2.384185791015625e-07
2576,3.5762786865234375e-05
2577,4.76837158203125e-07
2578,2.384185791015625e-07
2579,3.409385681152344e-05
2580,4.76837158203125e-07
2581,4.76837158203125e-07
2582,3.409385681152344e-05
2583,4.76837158203125e-07
2584,2.384185791015625e-07
2585,3.647804260253906e-05
2586,7.152557373046875e-07
2587,0.0
2588,3.4332275390625e-05
2589,4.76837158203125e-07
2590,2.384185791015625e-07
2591,3.886222839355469e-05
2592,4.76837158203125e-07
2593,2.384185791015625e-07
2594,3.3855438232421875e-05
2595,7.152557373046875e-07
2596,0.0
2597,3.3855438232421875e-05
2598,7.152557373046875e-07
2599,2.384185791015625e-07
2600,3.62396240234375e-05
2601,7.152557373046875e-07
2602,2.384185791015625e-07
2603,3.7670135498046875e-05
2604,7.152557373046875e-07
2605,2.384185791015625e-07
2606,3.457069396972656e-05
2607,7.152557373046875e-07
2608,2.384185791015625e-07
2609,3.457069396972656e-05
2610,7.152557373046875e-07
2611,0.0
2612,3.4332275390625e-05
2613,7.152557373046875e-07
2614,2.384185791015625e-07
2615,3.504753112792969e-05
2616,4.76837158203125e-07
2617,2.384185791015625e-07
2618,3.5762786865234375e-05
2619,4.76837158203125e-07
2620,2.384185791015625e-07
2621,3.3855438232421875e-05
2622,4.76837158203125e-07
2623,2.384185791015625e-07
2624,4.124641418457031e-05
2625,7.152557373046875e-07
2626,4.76837158203125e-07
2627,3.528594970703125e-05
2628,7.152557373046875e-07
2629,2.384185791015625e-07
2630,3.4332275390625e-05
2631,7.152557373046875e-07
2632,2.384185791015625e-07
2633,3.8623809814453125e-05
2634,4.76837158203125e-07
2635,0.0
2636,3.4332275390625e-05
2637,4.76837158203125e-07
2638,2.384185791015625e-07
2639,3.3855438232421875e-05
2640,4.76837158203125e-07
2641,0.0
2642,3.4809112548828125e-05
2643,4.76837158203125e-07
2644,2.384185791015625e-07
2645,3.457069396972656e-05
2646,4.76837158203125e-07
2647,0.0
2648,3.62396240234375e-05
2649,4.76837158203125e-07
2650,2.384185791015625e-07
2651,3.409385681152344e-05
2652,7.152557373046875e-07
2653,2.384185791015625e-07
2654,3.719329833984375e-05
2655,7.152557373046875e-07
2656,2.384185791015625e-07
2657,3.409385681152344e-05
2658,7.152557373046875e-07
2659,2.384185791015625e-07
2660,3.552436828613281e-05
2661,4.76837158203125e-07
2662,2.384185791015625e-07
2663,3.695487976074219e-05
2664,4.76837158203125e-07
2665,0.0
2666,3.4809112548828125e-05
2667,4.76837158203125e-07
2668,2.384185791015625e-07
2669,3.457069396972656e-05
2670,4.76837158203125e-07
2671,2.384185791015625e-07
2672,3.409385681152344e-05
2673,7.152557373046875e-07
2674,2.384185791015625e-07
2675,3.4809112548828125e-05
2676,4.76837158203125e-07
2677,2.384185791015625e-07
2678,3.4332275390625e-05
2679,4.76837158203125e-07
2680,2.384185791015625e-07
2681,3.528594970703125e-05
2682,4.76837158203125e-07
2683,2.384185791015625e-07
2684,3.7670135498046875e-05
2685,7.152557373046875e-07
2686,2.384185791015625e-07
2687,3.4332275390625e-05
2688,4.76837158203125e-07
2689,4.76837158203125e-07
2690,3.552436828613281e-05
2691,4.76837158203125e-07
2692,2.384185791015625e-07
2693,3.457069396972656e-05
2694,4.76837158203125e-07
2695,2.384185791015625e-07
2696,3.8623809814453125e-05
2697,7.152557373046875e-07
2698,2.384185791015625e-07
2699,6.103515625e-05
2700,7.152557373046875e-07
2701,2.384185791015625e-07
2702,3.528594970703125e-05
2703,9.5367431640625e-07
2704,2.384185791015625e-07
2705,3.409385681152344e-05
2706,7.152557373046875e-07
2707,2.384185791015625e-07
2708,3.457069396972656e-05
2709,4.76837158203125e-07
2710,2.384185791015625e-07
2711,3.5762786865234375e-05
2712,7.152557373046875e-07
2713,2.384185791015625e-07
2714,3.504753112792969e-05
2715,4.76837158203125e-07
2716,4.76837158203125e-07
2717,3.743171691894531e-05
2718,7.152557373046875e-07
2719,2.384185791015625e-07
2720,3.409385681152344e-05
2721,4.76837158203125e-07
2722,2.384185791015625e-07
2723,3.409385681152344e-05
2724,4.76837158203125e-07
2725,2.384185791015625e-07
2726,3.790855407714844e-05
2727,7.152557373046875e-07
2728,2.384185791015625e-07
2729,3.552436828613281e-05
2730,4.76837158203125e-07
2731,2.384185791015625e-07
2732,3.4809112548828125e-05
2733,9.5367431640625e-07
2734,2.384185791015625e-07
2735,3.3855438232421875e-05
2736,7.152557373046875e-07
2737,2.384185791015625e-07
2738,3.457069396972656e-05
2739,7.152557373046875e-07
2740,2.384185791015625e-07
2741,3.504753112792969e-05
2742,9.5367431640625e-07
2743,2.384185791015625e-07
2744,3.5762786865234375e-05
2745,7.152557373046875e-07
2746,2.384185791015625e-07
2747,3.743171691894531e-05
2748,4.76837158203125e-07
2749,0.0
2750,3.4809112548828125e-05
2751,7.152557373046875e-07
2752,2.384185791015625e-07
2753,3.695487976074219e-05
2754,4.76837158203125e-07
2755,2.384185791015625e-07
2756,3.695487976074219e-05
2757,7.152557373046875e-07
2758,2.384185791015625e-07
2759,3.62396240234375e-05
2760,4.76837158203125e-07
2761,2.384185791015625e-07
2762,3.552436828613281e-05
2763,7.152557373046875e-07
2764,0.0
2765,3.4332275390625e-05
2766,4.76837158203125e-07
2767,2.384185791015625e-07
2768,3.528594970703125e-05
2769,4.76837158203125e-07
2770,2.384185791015625e-07
2771,3.4332275390625e-05
2772,9.5367431640625e-07
2773,2.384185791015625e-07
2774,3.600120544433594e-05
2775,4.76837158203125e-07
2776,2.384185791015625e-07
2777,3.814697265625e-05
2778,4.76837158203125e-07
2779,2.384185791015625e-07
2780,3.457069396972656e-05
2781,7.152557373046875e-07
2782,2.384185791015625e-07
2783,3.4332275390625e-05
2784,7.152557373046875e-07
2785,2.384185791015625e-07
2786,3.504753112792969e-05
2787,7.152557373046875e-07
2788,2.384185791015625e-07
2789,3.695487976074219e-05
2790,7.152557373046875e-07
2791,2.384185791015625e-07
2792,3.4809112548828125e-05
2793,4.76837158203125e-07
2794,2.384185791015625e-07
2795,3.552436828613281e-05
2796,7.152557373046875e-07
2797,2.384185791015625e-07
2798,3.457069396972656e-05
2799,4.76837158203125e-07
2800,2.384185791015625e-07
2801,3.457069396972656e-05
2802,7.152557373046875e-07
2803,2.384185791015625e-07
2804,3.457069396972656e-05
2805,7.152557373046875e-07
2806,2.384185791015625e-07
2807,3.4332275390625e-05
2808,4.76837158203125e-07
2809,2.384185791015625e-07
2810,3.814697265625e-05
2811,9.5367431640625e-07
2812,2.384185791015625e-07
2813,3.457069396972656e-05
2814,4.76837158203125e-07
2815,0.0
2816,3.504753112792969e-05
2817,4.76837158203125e-07
2818,2.384185791015625e-07
2819,3.695487976074219e-05
2820,9.5367431640625e-07
2821,2.384185791015625e-07
2822,3.504753112792969e-05
2823,7.152557373046875e-07
2824,2.384185791015625e-07
2825,3.600120544433594e-05
2826,4.76837158203125e-07
2827,2.384185791015625e-07
2828,3.5762786865234375e-05
2829,4.76837158203125e-07
2830,2.384185791015625e-07
2831,3.457069396972656e-05
2832,4.76837158203125e-07
2833,2.384185791015625e-07
2834,3.4809112548828125e-05
2835,4.76837158203125e-07
2836,2.384185791015625e-07
2837,3.4332275390625e-05
2838,9.5367431640625e-07
2839,2.384185791015625e-07
2840,3.790855407714844e-05
2841,4.76837158203125e-07
2842,2.384185791015625e-07
2843,3.552436828613281e-05
2844,7.152557373046875e-07
2845,2.384185791015625e-07
2846,3.337860107421875e-05
2847,4.76837158203125e-07
2848,0.0
2849,3.6716461181640625e-05
2850,9.5367431640625e-07
2851,2.384185791015625e-07
2852,3.4809112548828125e-05
2853,7.152557373046875e-07
2854,2.384185791015625e-07
2855,3.4332275390625e-05
2856,4.76837158203125e-07
2857,0.0
2858,3.62396240234375e-05
2859,7.152557373046875e-07
2860,2.384185791015625e-07
2861,3.3855438232421875e-05
2862,4.76837158203125e-07
2863,2.384185791015625e-07
2864,3.457069396972656e-05
2865,4.76837158203125e-07
2866,2.384185791015625e-07
2867,3.457069396972656e-05
2868,4.76837158203125e-07
2869,2.384185791015625e-07
2870,3.814697265625e-05
2871,4.76837158203125e-07
2872,2.384185791015625e-07
2873,3.600120544433594e-05
2874,4.76837158203125e-07
2875,2.384185791015625e-07
2876,3.4332275390625e-05
2877,7.152557373046875e-07
2878,2.384185791015625e-07
2879,3.504753112792969e-05
2880,9.5367431640625e-07
2881,2.384185791015625e-07
2882,3.7670135498046875e-05
2883,4.76837158203125e-07
2884,0.0
2885,3.4809112548828125e-05
2886,7.152557373046875e-07
2887,2.384185791015625e-07
2888,3.552436828613281e-05
2889,7.152557373046875e-07
2890,2.384185791015625e-07
2891,3.4332275390625e-05
2892,7.152557373046875e-07
2893,2.384185791015625e-07
2894,3.528594970703125e-05
2895,4.76837158203125e-07
2896,2.384185791015625e-07
2897,3.3855438232421875e-05
2898,4.76837158203125e-07
2899,2.384185791015625e-07
2900,3.457069396972656e-05
2901,4.76837158203125e-07
2902,2.384185791015625e-07
2903,3.8623809814453125e-05
2904,9.5367431640625e-07
2905,2.384185791015625e-07
2906,3.552436828613281e-05
2907,7.152557373046875e-07
2908,2.384185791015625e-07
2909,3.409385681152344e-05
2910,9.5367431640625e-07
2911,2.384185791015625e-07
2912,3.743171691894531e-05
2913,7.152557373046875e-07
2914,2.384185791015625e-07
2915,3.528594970703125e-05
2916,7.152557373046875e-07
2917,2.384185791015625e-07
2918,3.337860107421875e-05
2919,4.76837158203125e-07
2920,4.76837158203125e-07
2921,3.600120544433594e-05
2922,7.152557373046875e-07
2923,2.384185791015625e-07
2924,3.457069396972656e-05
2925,7.152557373046875e-07
2926,2.384185791015625e-07
2927,3.504753112792969e-05
2928,4.76837158203125e-07
2929,2.384185791015625e-07
2930,3.4332275390625e-05
2931,7.152557373046875e-07
2932,2.384185791015625e-07
2933,3.62396240234375e-05
2934,4.76837158203125e-07
2935,2.384185791015625e-07
2936,3.528594970703125e-05
2937,9.5367431640625e-07
2938,2.384185791015625e-07
2939,3.4809112548828125e-05
2940,7.152557373046875e-07
2941,2.384185791015625e-07
2942,3.790855407714844e-05
2943,7.152557373046875e-07
2944,4.76837158203125e-07
2945,3.552436828613281e-05
2946,4.76837158203125e-07
2947,2.384185791015625e-07
2948,3.552436828613281e-05
2949,7.152557373046875e-07
2950,2.384185791015625e-07
2951,3.409385681152344e-05
2952,7.152557373046875e-07
2953,2.384185791015625e-07
2954,3.5762786865234375e-05
2955,7.152557373046875e-07
2956,2.384185791015625e-07
2957,3.361701965332031e-05
2958,9.5367431640625e-07
2959,2.384185791015625e-07
2960,3.62396240234375e-05
2961,9.5367431640625e-07
2962,2.384185791015625e-07
2963,3.838539123535156e-05
2964,7.152557373046875e-07
2965,2.384185791015625e-07
2966,3.4332275390625e-05
2967,7.152557373046875e-07
2968,2.384185791015625e-07
2969,3.5762786865234375e-05
2970,7.152557373046875e-07
2971,2.384185791015625e-07
2972,3.695487976074219e-05
2973,4.76837158203125e-07
2974,2.384185791015625e-07
2975,3.4332275390625e-05
2976,7.152557373046875e-07
2977,2.384185791015625e-07
2978,3.361701965332031e-05
2979,7.152557373046875e-07
2980,2.384185791015625e-07
2981,3.337860107421875e-05
2982,7.152557373046875e-07
2983,2.384185791015625e-07
2984,3.5762786865234375e-05
2985,9.5367431640625e-07
2986,2.384185791015625e-07
2987,3.3855438232421875e-05
2988,4.76837158203125e-07
2989,2.384185791015625e-07
2990,3.4809112548828125e-05
2991,7.152557373046875e-07
2992,2.384185791015625e-07
2993,3.3855438232421875e-05
2994,4.76837158203125e-07
2995,2.384185791015625e-07
2996,3.886222839355469e-05
2997,4.76837158203125e-07
2998,2.384185791015625e-07
2999,3.457069396972656e-05
3000,7.152557373046875e-07
3001,2.384185791015625e-07
3002,3.552436828613281e-05
3003,4.76837158203125e-07
3004,2.384185791015625e-07
3005,3.719329833984375e-05
3006,4.76837158203125e-07
3007,2.384185791015625e-07
3008,3.552436828613281e-05
3009,9.5367431640625e-07
3010,2.384185791015625e-07
3011,3.504753112792969e-05
3012,7.152557373046875e-07
3013,2.384185791015625e-07
3014,3.409385681152344e-05
3015,4.76837158203125e-07
3016,2.384185791015625e-07
3017,3.62396240234375e-05
3018,7.152557373046875e-07
3019,2.384185791015625e-07
3020,3.457069396972656e-05
3021,4.76837158203125e-07
3022,2.384185791015625e-07
3023,8.058547973632812e-05
3024,9.5367431640625e-07
3025,2.384185791015625e-07
3026,3.981590270996094e-05
3027,4.76837158203125e-07
3028,0.0
3029,3.457069396972656e-05
3030,7.152557373046875e-07
3031,2.384185791015625e-07
3032,3.528594970703125e-05
3033,4.76837158203125e-07
3034,2.384185791015625e-07
3035,3.743171691894531e-05
3036,4.76837158203125e-07
3037,2.384185791015625e-07
3038,3.528594970703125e-05
3039,7.152557373046875e-07
3040,2.384185791015625e-07
3041,3.457069396972656e-05
3042,4.76837158203125e-07
3043,2.384185791015625e-07
3044,3.4332275390625e-05
3045,4.76837158203125e-07
3046,2.384185791015625e-07
3047,3.62396240234375e-05
3048,4.76837158203125e-07
3049,2.384185791015625e-07
3050,3.4809112548828125e-05
3051,4.76837158203125e-07
3052,2.384185791015625e-07
3053,3.4809112548828125e-05
3054,7.152557373046875e-07
3055,2.384185791015625e-07
3056,3.647804260253906e-05
3057,4.76837158203125e-07
3058,2.384185791015625e-07
3059,3.4809112548828125e-05
3060,4.76837158203125e-07
3061,2.384185791015625e-07
3062,3.457069396972656e-05
3063,4.76837158203125e-07
3064,4.76837158203125e-07
3065,3.7670135498046875e-05
3066,7.152557373046875e-07
3067,2.384185791015625e-07
3068,3.4809112548828125e-05
3069,4.76837158203125e-07
3070,2.384185791015625e-07
3071,3.409385681152344e-05
3072,7.152557373046875e-07
3073,4.76837158203125e-07
3074,3.528594970703125e-05
3075,7.152557373046875e-07
3076,2.384185791015625e-07
3077,3.409385681152344e-05
3078,7.152557373046875e-07
3079,2.384185791015625e-07
